,dataset,model,correlation,p-value
0,de-durel,ensemble-circe,0.8017543859649122,3.664141350706946e-05
1,de-durel,context-dependent,0.41578947368421054,0.07664058021073578
2,de-durel,context-free,0.7263157894736841,0.0004292336928359065
3,de-semeval,context-free,0.7252766184346617,5.523720729004834e-09
4,de-semeval,ensemble-circe,0.7252766184346617,5.523720729004834e-09
5,de-semeval,context-dependent,0.2075405265022678,0.15693783429053956
6,en-semeval,context-free,0.4221945647415533,0.009243056857308826
7,en-semeval,context-dependent,0.08168830528136203,0.6307719071907043
8,en-semeval,ensemble-circe,0.24648764394768025,0.14138170866952207
9,ln-semeval,context-dependent,0.4439232614293094,0.004112580213208563
10,ln-semeval,context-free,0.4124958961337011,0.008167672570179144
11,ln-semeval,ensemble-circe,0.4639992500062055,0.002563025909486821
12,sw-semeval,context-free,0.5467458362050052,0.0014599053769413812
13,sw-semeval,context-dependent,0.041683805424955984,0.8238119801163728
14,sw-semeval,ensemble-circe,0.5467458362050052,0.0014599053769413812
